,topic1,topic2,style
3588,0.0018097557444643935,0.00819363203450071,Dark Ale
3589,0.004239668641246395,0.024307717147123195,Dark Ale
3590,0.003794062345915223,0.02244061550332796,Dark Ale
3591,0.005893840321372195,0.016733854869022756,Dark Ale
3592,0.005547448135908807,0.020222617240453003,Dark Ale
3593,0.00457582921115807,0.019306550752913335,Dark Ale
3594,0.0018970029382384737,0.009237185863644958,Dark Ale
3595,0.000708381689443373,0.00580976142848968,Dark Ale
3596,0.004941769850030515,0.014053685474387598,Dark Ale
3597,0.002607113372626334,0.023512292013508154,Dark Ale
3598,0.0,0.03860367488947622,Dark Ale
3599,0.0,0.042250538875141366,Dark Ale
3600,0.00887601989567159,0.026037612608553334,Dark Ale
3601,0.0029193020456831018,0.02853164709234499,Dark Ale
3602,0.0027158651390134718,0.024971875404854807,Dark Ale
3603,0.006620193974142936,0.024718174834594958,Dark Ale
3604,0.012636575464239233,0.015461909229059602,Dark Ale
3605,8.357472019303708e-05,0.010900949973005463,Dark Ale
3606,0.0029523786747625226,0.034101175514350275,Dark Ale
3607,0.0,0.03215368412661032,Dark Ale
3608,0.004210558502429674,0.019572628389599063,Dark Ale
3609,0.003017506513848452,0.015827728258713557,Dark Ale
3610,0.0029073540804415454,0.011267818685128798,Dark Ale
3611,0.00835373758617876,0.030472654234652514,Dark Ale
3612,0.005119383493795612,0.018667206913052903,Dark Ale
3613,0.0128124735600861,0.023373865134289018,Dark Ale
3614,0.0,0.020989282299345494,Dark Ale
3615,0.0,0.03529927826570127,Dark Ale
3616,0.007998219742678498,0.02881126762225277,Dark Ale
3617,0.0,0.03710049141896938,Dark Ale
3618,0.0017230440336812132,0.04449764815243348,Dark Ale
3619,0.003189739081748193,0.013993856217379488,Dark Ale
3620,0.0019034956241073496,0.010355837107599193,Dark Ale
3621,0.0008514816456229871,0.02513350242681969,Dark Ale
3622,0.0053379339883345926,0.017632347080469804,Dark Ale
3623,0.0007485546644739958,0.04043440581421035,Dark Ale
3624,0.0007062463550587571,0.026208264660595275,Dark Ale
3625,0.004544963035376313,0.01979462905631648,Dark Ale
3626,0.003238446489743939,0.029106855281561785,Dark Ale
3627,0.005510817232025412,0.014245630345340059,Dark Ale
3628,0.0,0.011819844451346227,Dark Ale
3629,0.0018418978708842786,0.030002509904646403,Dark Ale
3630,0.0,0.0200933315768653,Dark Ale
3631,0.0007066390979084223,0.017654771420881923,Dark Ale
3632,0.006107720602309938,0.025781715715595215,Dark Ale
3633,0.007390358358194211,0.024854673841220462,Dark Ale
3634,0.0,0.038161244214651766,Dark Ale
3635,7.793222529091156e-05,0.029243064134540045,Dark Ale
3636,0.0075543581724680595,0.024855617815917705,Dark Ale
3637,0.002145943884806743,0.02371113273988122,Dark Ale
3638,0.005951521317380669,0.018118857835115198,Dark Ale
3639,0.0019454616975783713,0.042153344828597825,Dark Ale
3640,0.0002488650007183232,0.04032630844760779,Dark Ale
3641,0.0,0.04630830611958266,Dark Ale
3642,0.0,0.025666077411820774,Dark Ale
3643,0.0,0.03457964610513237,Dark Ale
3644,0.004616158166862659,0.03312836640722883,Dark Ale
3645,0.004205226339213381,0.04072242429247327,Dark Ale
3646,0.0022405949961645595,0.008368355841250867,Dark Ale
3647,0.0018430884555028378,0.022891452077867292,Dark Ale
3648,0.0016231978649370146,0.0236567676774131,Dark Ale
3649,0.0028388489149655063,0.03492643038022587,Dark Ale
3650,0.0025525712409381835,0.0310030823189196,Dark Ale
3651,0.00445196314335974,0.017733820709317453,Dark Ale
3652,0.0008642759687939241,0.03905900046288373,Dark Ale
3653,0.009807861387000827,0.03172295580077902,Dark Ale
3654,0.0021290449625359976,0.02767427614309126,Dark Ale
3655,0.0,0.017869962799292254,Dark Ale
3656,0.014457483540531758,0.017451940298369144,Dark Ale
3657,0.0028717083135352266,0.02882473866964248,Dark Ale
3658,0.004607363387462511,0.00696620018288714,Dark Ale
3659,0.003102993341074136,0.029899191520889486,Dark Ale
3660,0.006308944901434804,0.028750523632961048,Dark Ale
3661,0.0011634220118801528,0.03804474431682788,Dark Ale
3662,0.002013223108166369,0.03402402395545243,Dark Ale
3663,0.007249335639579142,0.03503290113553979,Dark Ale
3664,0.009912043462379515,0.017977509786008285,Dark Ale
3665,0.001832187067343069,0.0357909632016209,Dark Ale
3666,0.0,0.013661315497769463,Dark Ale
3667,0.0,0.010728846971164543,Dark Ale
3668,0.0034198985352022855,0.02023863765295156,Dark Ale
3669,0.0,0.05261673790506683,Dark Ale
3670,0.003864272284069506,0.014559463240164253,Dark Ale
3671,0.0,0.03978635847664232,Dark Ale
3672,0.007499295050452105,0.010261685860713694,Dark Ale
3673,0.0,0.043240952440381154,Dark Ale
3674,0.0,0.008291796205012435,Dark Ale
3675,0.0019893530600564786,0.03945492440019634,Dark Ale
3676,0.0032927939273977476,0.046709171985878234,Dark Ale
3677,0.0011378095508552044,0.03154688350484736,Dark Ale
3678,0.0,0.028580074570434467,Dark Ale
3679,0.0013645405049149716,0.03202806154881227,Dark Ale
3680,0.0,0.038398053924195125,Dark Ale
3681,0.0,0.03419651084021314,Dark Ale
3682,0.0,0.031215986127970764,Dark Ale
3683,0.005186914901467312,0.025690227798539928,Dark Ale
3684,0.0,0.024411702532631897,Dark Ale
3685,0.0,0.045283229465785405,Dark Ale
3686,0.0,0.03653893509613962,Dark Ale
3687,0.0,0.03339917374820488,Dark Ale
3688,0.0026722389395321296,0.03336655626361574,Dark Ale
3689,0.0026192341520280193,0.02619534931546958,Dark Ale
3690,0.002959442592200166,0.02065916530746187,Dark Ale
3691,0.005750514875772087,0.02195741050359457,Dark Ale
3692,0.003832734741555513,0.015584711298085434,Dark Ale
3693,0.0,0.03581587236787784,Dark Ale
3694,0.013076615432653945,0.017491905957284545,Dark Ale
3695,0.0028129989798951287,0.009691986417951022,Dark Ale
3696,0.0012051538626602488,0.0340897884354904,Dark Ale
3697,0.0,0.02251457123470916,Dark Ale
3698,0.0,0.02213654454218123,Dark Ale
3699,0.0,0.030196627360724204,Dark Ale
3700,0.004974017851850238,0.03566947591545462,Dark Ale
3701,0.0,0.020155176606589834,Dark Ale
3702,0.002481786341238721,0.012266033081026109,Dark Ale
3703,0.001393769882916522,0.03351822464207998,Dark Ale
3704,0.0009399150484036812,0.03184281363469621,Dark Ale
3705,0.000749181340801722,0.03795656124014156,Dark Ale
3706,0.0,0.020406321432132606,Dark Ale
3707,0.003883183109572017,0.024729338901504,Dark Ale
3708,0.00670844374897934,0.02035802186115945,Dark Ale
3709,0.0,0.0417165777044614,Dark Ale
3710,0.004170497128711862,0.03213123446383252,Dark Ale
3711,0.0021414284162481465,0.027713982096387323,Dark Ale
3712,0.0,0.02135892386932436,Dark Ale
3713,0.0,0.041815794273031455,Dark Ale
3714,0.0026010921436380803,0.024556140194912708,Dark Ale
3715,0.0033840242693793003,0.009588981436240058,Dark Ale
3716,0.0,0.02656095648963753,Dark Ale
3717,0.0045355599857317035,0.026773172181217657,Dark Ale
3718,0.0,0.05535907045905674,Dark Ale
3719,0.0034187384544136345,0.013143772887322524,Dark Ale
3720,0.0,0.03293130108328745,Dark Ale
3721,0.004582095317306166,0.01978998948353017,Dark Ale
3722,0.0017656778807603008,0.019017690479818168,Dark Ale
3723,0.0,0.03313601592063477,Dark Ale
3724,0.0009113300252770479,0.03163720442026483,Dark Ale
3725,0.001457559775287179,0.04044678232190024,Dark Ale
3726,0.0010528919595323755,0.01894903363632362,Dark Ale
3727,0.002261256861350129,0.030513516756080366,Dark Ale
3728,0.00155967178423612,0.02325707358285237,Dark Ale
3729,0.007837397882221033,0.019649360152589532,Dark Ale
3730,0.011519962254712109,0.018817436925233137,Dark Ale
3731,0.0005138756922191507,0.02620164672269008,Dark Ale
3732,0.0,0.007170261997803625,Dark Ale
3733,0.0,0.020098047616381485,Dark Ale
3734,0.0,0.040093991361135395,Dark Ale
3735,0.0,0.04658826365015533,Dark Ale
3736,0.0,0.027003639282055632,Dark Ale
3737,0.001338649237565739,0.006579751348517682,Dark Ale
3738,0.0006216405760537806,0.021312858539188653,Dark Ale
3739,0.0,0.03244780328783811,Dark Ale
3740,0.0,0.02773943143185308,Dark Ale
3741,0.002013452354728941,0.016788228067941103,Dark Ale
3742,0.0,0.0359596574225249,Dark Ale
3743,0.0015626745152062737,0.003406517604786284,Dark Ale
3744,0.0008830044811265822,0.0330674038797897,Dark Ale
3745,0.0016203456268463034,0.02429977655452768,Dark Ale
3746,0.0009179652506835454,0.021206951228620468,Dark Ale
3747,0.0,0.03792148040023851,Dark Ale
3748,0.00017715671373951992,0.038568625652478115,Dark Ale
3749,0.001549149010290846,0.003651728895956015,Dark Ale
3750,0.0,0.022342678563402375,Dark Ale
3751,0.00037842464613775114,0.04095883204031951,Dark Ale
3752,0.002968571080589029,0.004907035691103596,Dark Ale
3753,0.0,0.030073774876434138,Dark Ale
3754,0.0,0.04593236567740953,Dark Ale
3755,0.0,0.03278182842099951,Dark Ale
3756,0.0,0.03871627351943339,Dark Ale
3757,0.0,0.036432649047101626,Dark Ale
3758,0.0011299654575480228,0.02719978419548969,Dark Ale
3759,0.0,0.018242943644166554,Dark Ale
3760,0.0,0.016070413733655455,Dark Ale
3761,0.000528035217255876,0.005132758573792436,Dark Ale
3762,0.0,0.03850885187819502,Dark Ale
3763,0.0,0.031383204433748084,Dark Ale
3764,0.0,0.02904948535657241,Dark Ale
3765,0.0,0.038516135148004185,Dark Ale
3766,0.0007890287407132447,0.03184590067514488,Dark Ale
3767,0.0006035953786053801,0.023372564814768935,Dark Ale
3768,0.0023429543874209707,0.017722863435652044,Dark Ale
3769,0.0010913743243274932,0.037293746579255056,Dark Ale
3770,0.0,0.013188865264681283,Dark Ale
3771,0.003360970601298233,0.03947834683420881,Dark Ale
3772,0.0,0.027560602074577365,Dark Ale
3773,0.004205723223619947,0.031644942967416274,Dark Ale
3774,0.0,0.03173692122926684,Dark Ale
3775,0.0,0.0329930255576235,Dark Ale
3776,0.00310724556141797,0.0336721685066663,Dark Ale
3777,0.004094728169216766,0.020744783336747587,Dark Ale
3778,0.003970874230505378,0.03967813903868619,Dark Ale
3779,0.0,0.02997776386923495,Dark Ale
3780,0.0031373298971696688,0.038437518103754884,Dark Ale
3781,0.0024954329891291793,0.03538680024693118,Dark Ale
3782,0.0,0.02928374541101524,Dark Ale
3783,0.000918196643732441,0.011261088669531676,Dark Ale
3784,0.0,0.034034530234850195,Dark Ale
3785,0.0026034493966958436,0.033614297880357004,Dark Ale
3786,0.0,0.022865697533098837,Dark Ale
3787,0.004329560039605639,0.022030560581851804,Dark Ale
3788,0.0018783162504067128,0.034914366449477464,Dark Ale
3789,0.006389057627986751,0.03621945891165062,Dark Ale
3790,0.0,0.028338093169474297,Dark Ale
3791,0.0,0.022406984384364295,Dark Ale
3792,0.0,0.04530914346410992,Dark Ale
3793,0.0,0.011597451476499042,Dark Ale
3794,0.005295456531127821,0.03136395303341008,Dark Ale
3795,0.0,0.03304195987903738,Dark Ale
3796,0.0019597214364557936,0.002115669142914168,Dark Ale
3797,0.0,0.024346085916051797,Dark Ale
3798,7.58475824330515e-05,0.013112019702191027,Dark Ale
3799,0.0,0.03290915935517912,Dark Ale
3800,0.0016008597605682007,0.018606787772728707,Dark Ale
3801,0.005183601997153038,0.02436185969684405,Dark Ale
3802,0.006555798133151672,0.016398816997923848,Dark Ale
3803,0.0,0.01910515973331021,Dark Ale
3804,0.0,0.01643239298717482,Dark Ale
3805,0.0,0.04324790305962918,Dark Ale
3806,0.0,0.03494588672148457,Dark Ale
3807,0.0,0.036028115678868544,Dark Ale
3808,0.007023614917303188,0.012013277809006209,Dark Ale
3809,0.0,0.03599897961645595,Dark Ale
3810,0.0003067761133451924,0.02081391276661439,Dark Ale
3811,0.0,0.033235870015665366,Dark Ale
3812,0.00038690661890613924,0.03709419379816144,Dark Ale
3813,0.0025474940726636815,0.02046138875443754,Dark Ale
3814,0.002992573561596264,0.025832431673587928,Dark Ale
3815,0.004548725538877648,0.04077357352140323,Dark Ale
3816,0.0,0.015946335133820592,Dark Ale
3817,0.0,0.024271248657030974,Dark Ale
3818,0.0,0.01692849110365401,Dark Ale
3819,0.001525465407730937,0.020988601931527656,Dark Ale
3820,0.0021978341265860165,0.026068495572696682,Dark Ale
3821,0.0,0.04263882793322279,Dark Ale
3822,0.0,0.022300131375731582,Dark Ale
3823,0.004502439120143781,0.03456293152020031,Dark Ale
3824,0.00032243387217833813,0.021778219870575852,Dark Ale
3825,0.0,0.029928306417232337,Dark Ale
3826,0.0,0.03760684649367164,Dark Ale
3827,0.0,0.04295115425146253,Dark Ale
3828,0.0,0.03476072692361681,Dark Ale
3829,0.0,0.044229183636451584,Dark Ale
3830,0.0,0.03591281851375308,Dark Ale
3831,0.00029008668797699395,0.02180461933902977,Dark Ale
3832,0.0025819692586067466,0.023078053762733808,Dark Ale
3833,0.00442444430921633,0.029455070422624113,Dark Ale
3834,0.0,0.018331957627811517,Dark Ale
3835,0.00300887443586877,0.019214401337424192,Dark Ale
3836,0.002885608488320741,0.027921917438185367,Dark Ale
3837,0.0,0.033534320733205225,Dark Ale
3838,0.005023944334930086,0.010913992486063073,Dark Ale
3839,0.0057470415440546655,0.028142367532963813,Dark Ale
3840,0.0008539092851387982,0.026552507039379405,Dark Ale
3841,0.0,0.041977994847766535,Dark Ale
3842,0.006221167846843941,0.021250118890311313,Dark Ale
3843,0.002203458961801406,0.036051874004767365,Dark Ale
3844,0.008479382407707677,0.022537695250122544,Dark Ale
3845,0.001053124712854487,0.028638083905888952,Dark Ale
3846,0.006735637056964242,0.029500501205061005,Dark Ale
3847,0.0002698518322593624,0.023197848100276246,Dark Ale
3848,0.0014378286924386675,0.03915503499184918,Dark Ale
3849,0.0,0.03735052935002616,Dark Ale
3850,0.005571310248171109,0.03624919489990077,Dark Ale
3851,0.002403571677703041,0.02195278887619565,Dark Ale
3852,0.004540454981675199,0.019506296849626816,Dark Ale
3853,0.003934292825946104,0.032729011643373225,Dark Ale
3854,0.006724216131064697,0.017499701175305308,Dark Ale
3855,0.0017641993025680899,0.020818225903166773,Dark Ale
3856,0.0020239190832044055,0.02022641616980257,Dark Ale
3857,0.0,0.02646561194333116,Dark Ale
3858,0.0,0.02812080770894555,Dark Ale
3859,0.0,0.03523515051294465,Dark Ale
3860,0.0054682724516917445,0.018753083217242776,Dark Ale
3861,0.006304276538557987,0.03624938807922088,Dark Ale
3862,0.007495960702530534,0.030405482644036357,Dark Ale
3863,0.004848791022296505,0.026442555026117098,Dark Ale
3864,0.003610638811390529,0.027480566611297507,Dark Ale
3865,0.0038038743139591612,0.022142257229446724,Dark Ale
3866,0.0008557559575301122,0.02758344970047503,Dark Ale
3867,0.005797352226034227,0.01994153608232353,Dark Ale
3868,0.0021849467660928798,0.02916841344770083,Dark Ale
3869,0.0047068965719950515,0.02798508921553135,Dark Ale
3870,0.001839381894378069,0.036941910766506166,Dark Ale
3871,0.0003631462652443638,0.024510826018314273,Dark Ale
3872,0.0046377948494263094,0.027055516215088758,Dark Ale
3873,0.00834686617398293,0.024776521260539978,Dark Ale
3874,0.0011618845986175897,0.03512877998138237,Dark Ale
3875,0.007672430041807305,0.031029993111226426,Dark Ale
3876,0.002570792585981393,0.02029414081826131,Dark Ale
3877,0.0038483834261619433,0.04152021456320831,Dark Ale
3878,0.0,0.024114625678567255,Dark Ale
3879,0.000749516152281748,0.024014542329030542,Dark Ale
3880,0.00020423844889290796,0.03270381346625415,Dark Ale
3881,0.0030682004872386905,0.00757940936413574,Dark Ale
3882,0.00012124530185743466,0.027515736482603637,Dark Ale
3883,0.0015478160861405188,0.012912276391816635,Dark Ale
3884,0.012117109028097515,0.03028980705460482,Dark Ale
3885,0.003480672071338582,0.01900820883941181,Dark Ale
3886,0.002668233276747508,0.015510668358693627,Dark Ale
3887,0.009740907457891669,0.020671288630548307,Dark Ale
3888,0.002027760422231673,0.013432244182475602,Dark Ale
3889,0.0033266807060642065,0.020480437536725887,Dark Ale
3890,0.00214509234470504,0.0239571907987331,Dark Ale
3891,0.0,0.01982243165864396,Dark Ale
3892,0.0012660797033620331,0.042301626043323264,Dark Ale
3893,0.005637364548081668,0.011465815352971635,Dark Ale
3894,0.0009195744865863417,0.027955265206022453,Dark Ale
3895,0.0,0.033957070313598924,Dark Ale
3896,0.007814193935677416,0.0402844716454434,Dark Ale
3897,0.007260464081407657,0.034760031887392316,Dark Ale
3898,0.0004670475751428635,0.018774802995532885,Dark Ale
3899,0.006951568712734439,0.02867326512018307,Dark Ale
3900,0.001566680161102042,0.016418508726293832,Dark Ale
3901,0.00278959852393152,0.03081245848000329,Dark Ale
3902,0.0018754173535175788,0.026085352905553714,Dark Ale
3903,0.0050703203071266415,0.03141091827011401,Dark Ale
3904,0.007581534290139032,0.035137809629894545,Dark Ale
3905,0.002302314400186696,0.037622183367208385,Dark Ale
3906,0.0012831609609766296,0.03234682229349625,Dark Ale
3907,0.0017341091493809394,0.021638570882145432,Dark Ale
3908,0.0025132816610994512,0.02334154883252488,Dark Ale
3909,0.00488471579154567,0.012233319134838558,Dark Ale
3910,0.0020658899921355816,0.033037350164220054,Dark Ale
3911,0.0,0.033345384841205215,Dark Ale
3912,0.0,0.0305549406430127,Dark Ale
3913,0.0014636410763761174,0.019734835648441636,Dark Ale
3914,0.001922018119230746,0.0216461782855843,Dark Ale
3915,0.0,0.027411406961953,Dark Ale
3916,0.001577196226458571,0.031308543152708174,Dark Ale
3917,0.007183590366312856,0.0219790429283812,Dark Ale
3918,0.005358759372939442,0.027843771390607695,Dark Ale
3919,0.003858456714592249,0.024003764168341966,Dark Ale
3920,0.00639634974394237,0.02152906067421782,Dark Ale
3921,0.0030024717049020287,0.020546096749419193,Dark Ale
3922,0.0,0.02295747816087228,Dark Ale
3923,0.007194516139459901,0.030220679480844875,Dark Ale
3924,0.0,0.03683953907145189,Dark Ale
3925,0.001580319103457163,0.016542978612316697,Dark Ale
3926,0.0021200676780322642,0.037299234461739376,Dark Ale
3927,0.0,0.0370256700133184,Dark Ale
3928,0.003977187847934062,0.02359455652555823,Dark Ale
3929,0.0032816894420115024,0.027343922068373754,Dark Ale
3930,0.011646361115123367,0.019390292534415182,Dark Ale
3931,0.00609150027811492,0.021129531399870158,Dark Ale
3932,0.0,0.023914631600013194,Dark Ale
3933,0.0026363197709506772,0.012214011220682285,Dark Ale
3934,0.0031517171845050454,0.022925222925016284,Dark Ale
3935,0.00045876245779148184,0.040313000567250235,Dark Ale
3936,0.0027169342903624106,0.028670322321351718,Dark Ale
3937,0.0057554566578014,0.01840521182208198,Dark Ale
3938,0.0,0.02712273765728168,Dark Ale
3939,0.0,0.031270831901576784,Dark Ale
3940,0.009642710478324424,0.026016068722351234,Dark Ale
3941,0.010354532627450088,0.03642076557746806,Dark Ale
3942,0.0,0.0294005628156239,Dark Ale
3943,0.002280557748142356,0.0156885209231947,Dark Ale
3944,0.00607575377636675,0.029845472218078952,Dark Ale
3945,0.007111518969045674,0.01357101920031267,Dark Ale
3946,0.005076196259492677,0.018581770696493267,Dark Ale
3947,0.003340282292553908,0.025375044613378334,Dark Ale
3948,0.0009918392532918443,0.023377400696770818,Dark Ale
3949,0.0030755978290363125,0.020522294975818714,Dark Ale
3950,0.0036663195965828434,0.016695165730308527,Dark Ale
3951,0.0,0.02758419970012893,Dark Ale
3952,0.0,0.02665651075960939,Dark Ale
3953,0.0,0.03325412257025861,Dark Ale
3954,0.0005910961624018696,0.03954711174474174,Dark Ale
3955,0.0055473310743147704,0.005670867239040797,Dark Ale
3956,0.005513630753796934,0.028518601688456654,Dark Ale
3957,0.004802494420231044,0.012760557655700378,Dark Ale
3958,0.009893377742207596,0.01898502358886162,Dark Ale
3959,0.00018558293099046536,0.029448379349948737,Dark Ale
3960,0.005079168856062197,0.02317438474706612,Dark Ale
3961,0.004437129337825601,0.023083622227848738,Dark Ale
3962,0.0036852946205060623,0.025811140263834124,Dark Ale
3963,0.0,0.023711800404562427,Dark Ale
3964,0.0005227752901324794,0.03424600311181998,Dark Ale
3965,0.0,0.031179572847142716,Dark Ale
3966,0.0,0.026239329308635873,Dark Ale
